scheduler,t_max,throughput_qps,n_arrived,n_completed,mean_ttft,mean_tbt,mean_rts,p95_ttft,p95_tbt,p95_rts
decode_prioritizing,750.0,0.7862340562775081,1504.55,1504.55,512.0694255314646,0.044286168875645876,520.1435176455311,1000.5645094390401,0.04558745848280076,1008.8938564489249
decode_prioritizing,800.0,0.7848785341954851,1600.67,1600.67,547.0605508814222,0.0442661156573676,555.1469017278724,1074.8933309131223,0.04556271638034855,1083.027459680797
decode_prioritizing,850.0,0.7914297504317951,1706.62,1706.62,587.7332854916131,0.044263185917972264,595.8002179994535,1148.1922470514714,0.04555492642603694,1156.1032791210341
decode_prioritizing,900.0,0.794519414815465,1804.93,1804.93,613.0938240903487,0.044248099549427725,621.1321834718428,1204.7364601533604,0.04557024443032756,1212.677019989112
decode_prioritizing,950.0,0.7873888956783732,1901.63,1901.63,652.3965299148724,0.04427629062623172,660.4822703062075,1283.6492056720629,0.045574084356266836,1292.025205001649
decode_prioritizing,1000.0,0.789070577969158,2006.61,2006.61,692.6314381448516,0.04426542183961153,700.6886553475737,1363.6569521403599,0.04555588401016549,1371.6949343578472
decode_prioritizing,1050.0,0.7927288347819982,2093.16,2093.16,720.4331211776772,0.04426554459113665,728.4979772610011,1413.152065022495,0.045539795209167136,1420.9509440862819
decode_prioritizing,1100.0,0.7880517506166071,2198.64,2198.64,763.3838562697861,0.04426111877079252,771.4538968362317,1500.0435645925909,0.04556319943167379,1508.1063030809846
decode_prioritizing,1150.0,0.7937504827942392,2301.57,2301.57,798.2495361226644,0.04425041784582076,806.3011556563702,1560.2012149608324,0.04553171941894849,1568.295773374511
decode_prioritizing,1200.0,0.7904255743901877,2405.41,2405.41,844.8710162982956,0.044244172744373096,852.9360681183525,1650.2928944905725,0.04552243951109283,1658.0087918439299
decode_prioritizing,1250.0,0.796332724166971,2501.61,2501.61,872.376988757386,0.04425476398007199,880.4526316094888,1695.0001003913937,0.04551577250515144,1703.0172107390038
decode_prioritizing,1300.0,0.7913571936446011,2602.95,2602.95,912.5038949932089,0.04424820291683899,920.5606844837671,1782.678084316435,0.04550024716943863,1790.9324085073836
decode_prioritizing,1350.0,0.7949688062367615,2709.65,2709.65,946.824317749767,0.04425613686033323,954.9046668738697,1848.4542457089656,0.04552543822436548,1856.9282490058256
decode_prioritizing,1400.0,0.7901045772128572,2801.98,2801.98,994.1844421701011,0.0442407143844441,1002.2212144485593,1937.0065726413304,0.04549240006213247,1945.1099493251934
decode_prioritizing,1450.0,0.7876181061623584,2905.6,2905.6,1036.497411610998,0.044235498414349206,1044.5600504757522,2025.4408415476867,0.04550605374314875,2033.580926786924
decode_prioritizing,1500.0,0.7998885411752371,3001.96,3001.96,1046.4007822997514,0.044237946817295926,1054.4404636252686,2039.95203802161,0.04550906207382463,2047.8983551052588
decode_prioritizing,1550.0,0.7880067174827015,3100.84,3100.84,1105.2352978272006,0.04425482416017527,1113.3009863128568,2157.3175546631805,0.04548751655712327,2165.536012217138
decode_prioritizing,1600.0,0.7930340334564475,3198.17,3198.17,1135.6326257201429,0.04423908573789333,1143.7038988009087,2207.6493663729066,0.04549381567320034,2215.782668169523
decode_prioritizing,1650.0,0.794626248079102,3295.95,3295.95,1159.39983272706,0.044252711206624024,1167.4408217278626,2267.5372596669226,0.045488480261587354,2275.526965939838
decode_prioritizing,1700.0,0.7935543994161357,3403.7,3403.7,1214.1879935089332,0.04424264522173572,1222.2489302568176,2353.476444561382,0.04548245007104272,2361.6014857799532
decode_prioritizing,1750.0,0.7929221511090353,3510.64,3510.64,1267.6766706524572,0.04425203905345756,1275.7518631837793,2448.4726171348784,0.04549381378902643,2456.198459065295
decode_prioritizing,1800.0,0.7960435722549064,3604.45,3604.45,1274.4097250996722,0.0442486817889848,1282.4671224595434,2485.8409882334763,0.045503992005105215,2493.897290018558
decode_prioritizing,1850.0,0.7946541332498295,3706.23,3706.23,1330.883247632251,0.044233817146938276,1338.9398111030769,2573.1373925873554,0.045470792126680586,2580.7450050882853
decode_prioritizing,1900.0,0.7933748918664368,3801.44,3801.44,1346.1193325477234,0.04423264318354387,1354.177271736745,2639.6737777471276,0.04548069907061428,2647.6723428198056
decode_prioritizing,1950.0,0.7952199817628595,3895.4,3895.4,1394.5008700150058,0.04425452850493073,1402.542706239852,2699.4214075049276,0.04548155636651811,2707.5740776801567
decode_prioritizing,2000.0,0.7943971386574913,3993.19,3993.19,1426.6985491868988,0.04424229831034077,1434.7621414694859,2768.306496660342,0.04548134322360053,2776.7558532096637
decode_prioritizing,2050.0,0.7957520418227471,4113.7,4113.7,1466.6098540679998,0.04423183848766632,1474.669064749893,2859.0410652923997,0.04548384665975979,2867.1723425030295
decode_prioritizing,2100.0,0.7975184954040456,4200.12,4200.12,1495.6206056186963,0.04424947884877321,1503.6858959498527,2904.90199646114,0.045483485427627174,2913.107004372729
decode_prioritizing,2150.0,0.7917383260307161,4308.62,4308.62,1559.8911443444576,0.04422779825387079,1567.9337111103148,3019.917990461723,0.045470941985268756,3028.11842686475
decode_prioritizing,2200.0,0.7944015923156281,4402.45,4402.45,1582.3817599218598,0.04423206887417017,1590.4485592748927,3067.666534910176,0.045473947432507905,3075.5561256520346
decode_prioritizing,2250.0,0.8018331048786839,4507.84,4507.84,1588.33334997562,0.04424692089848536,1596.3887948946403,3094.583235671204,0.04548923982692802,3102.6742909136533
decode_prioritizing,2300.0,0.7948604836118507,4605.56,4605.56,1656.0369319341692,0.044248351217253463,1664.1051901418678,3211.0461675837223,0.04547528770616769,3219.1107625334516
decode_prioritizing,2350.0,0.7962600981663418,4707.86,4707.86,1693.3712528931733,0.04424180917930528,1701.4259055847576,3284.632872643317,0.045473731408754506,3292.688212691332
decode_prioritizing,2400.0,0.799632925270719,4801.78,4801.78,1712.7027015025003,0.044243042777577124,1720.7652149060261,3327.1347748062044,0.04547168423483626,3334.771155549303
decode_prioritizing,2450.0,0.794038756598045,4901.59,4901.59,1769.484622310797,0.04424157724062275,1777.549708490602,3434.8729700570484,0.04546910568542161,3442.674835492938
decode_prioritizing,2500.0,0.7961823264901561,5003.09,5003.09,1803.314466989364,0.04423511070457816,1811.3625281676336,3489.085448625097,0.04547556511199931,3496.924842103316
decode_prioritizing,2550.0,0.7956644353246592,5092.73,5092.73,1845.6692382462604,0.04423706937828539,1853.7305223791354,3558.3232838062872,0.04546833310819424,3566.688181388784
decode_prioritizing,2600.0,0.7991794397348018,5203.29,5203.29,1855.411882791587,0.04423800276912113,1863.464684609954,3607.3037933569726,0.045474066433983315,3615.333607279882
decode_prioritizing,2650.0,0.7921682618925913,5315.39,5315.39,1930.3412914447135,0.0442298708691701,1938.4052405633256,3736.4112107010706,0.0454622046895663,3744.4576312789145
decode_prioritizing,2700.0,0.7910978947855308,5414.39,5414.39,1986.9078336763262,0.04424257095870488,1994.9726848366038,3831.6542095056757,0.04546404859772139,3839.482083244278
decode_prioritizing,2750.0,0.7953630600689208,5502.88,5502.88,1996.3897271793996,0.04423978742805512,2004.458181930124,3860.89007784235,0.04546323661294585,3869.104252608008
decode_prioritizing,2800.0,0.7957975118144661,5608.57,5608.57,2037.1493415067046,0.04423723666568949,2045.2072524708794,3936.9870445629467,0.04545783636882768,3944.870580433631
decode_prioritizing,2850.0,0.7940015067401647,5703.69,5703.69,2077.139156746182,0.04424018645167632,2085.1979676488227,4016.5164959683752,0.04546869130147276,4024.2989091810678
decode_prioritizing,2900.0,0.7982503781435747,5806.11,5806.11,2092.6539913941283,0.04424383922461072,2100.7169561595683,4046.3465969210242,0.04547818369465092,4054.30349023437
decode_prioritizing,2950.0,0.7995043239050241,5908.34,5908.34,2143.0742274221507,0.04423769993589463,2151.138905371115,4115.900120416104,0.04546143208432787,4123.532391878559
decode_prioritizing,3000.0,0.798951059640974,5996.0,5996.0,2158.896950935972,0.044237661232819525,2166.9343690062146,4169.304639095197,0.04546190652720506,4177.124223255391
decode_prioritizing,3050.0,0.793834546332817,6096.57,6096.57,2222.7876763759464,0.04424416307904752,2230.862771515957,4283.223265889351,0.04546751114980027,4291.349463248367
decode_prioritizing,3100.0,0.7931415030357379,6193.03,6193.03,2262.1279489659028,0.0442425511334626,2270.1858501255188,4371.160619753133,0.0454653166666513,4379.406293848101
decode_prioritizing,3150.0,0.7991442592176291,6309.58,6309.58,2275.284622350302,0.04424918724668611,2283.3377454866354,4394.8092479216,0.04546451266581493,4402.585167219874
decode_prioritizing,3200.0,0.7956252401268777,6404.51,6404.51,2329.5124709415136,0.04422972723261661,2337.575060281097,4502.256501675618,0.045460221437580745,4510.067715642275
decode_prioritizing,3250.0,0.7969889836639957,6485.11,6485.11,2343.858083859242,0.044229274714172234,2351.9159983455083,4534.000667293843,0.045464978051222724,4541.4519623652
decode_prioritizing,3300.0,0.7964351163718746,6598.84,6598.84,2403.0980909672726,0.044238497701617155,2411.146717982185,4633.467584252209,0.04546577106973542,4641.763560476112
decode_prioritizing,3350.0,0.7998757983285651,6694.44,6694.44,2415.0181130363985,0.04423077881463614,2423.0644700690523,4664.148140733749,0.04546196417323808,4672.40833304538
decode_prioritizing,3400.0,0.7953538407551156,6791.45,6791.45,2476.0105170631628,0.04422402827085504,2484.069522293734,4774.970768742784,0.0454595119389553,4783.044570316588
decode_prioritizing,3450.0,0.7954208465405982,6898.08,6898.08,2523.1881818130514,0.04423349581707499,2531.264268765183,4861.08450736584,0.04545873117863309,4869.155877581031
decode_prioritizing,3500.0,0.7932487163114395,7013.83,7013.83,2575.1242795899125,0.044241601313357845,2583.1946545318447,4965.465897590535,0.045453821509850806,4973.639298193868
decode_prioritizing,3550.0,0.7923782993454377,7106.29,7106.29,2629.158423182058,0.04422973362096512,2637.223160503544,5053.695742662259,0.04545677952729186,5061.953225139627
decode_prioritizing,3600.0,0.7963771715151023,7201.04,7201.04,2636.938274474085,0.044230355305994944,2644.9932358066276,5066.589616197447,0.045452509795807554,5074.487598580779
decode_prioritizing,3650.0,0.7944905641179915,7299.73,7299.73,2670.913929891378,0.044229011401805636,2678.967075162612,5151.327573970672,0.045459299137705196,5159.021258459421
decode_prioritizing,3700.0,0.7940342508574402,7392.21,7392.21,2715.413020919088,0.04423630197205133,2723.4758364472505,5224.817546549543,0.04545250586865791,5232.713989536629
decode_prioritizing,3750.0,0.7952882815812471,7484.6,7484.6,2728.887799071865,0.044231576541823456,2736.939649361202,5273.078203293063,0.045455454937942515,5280.818793376609
decode_prioritizing,3800.0,0.7960528751911867,7593.45,7593.45,2780.9000726479544,0.044230695568304064,2788.968131639926,5351.3760047015385,0.04544997844255582,5359.596055610716
decode_prioritizing,3850.0,0.7971651324273217,7716.05,7716.05,2824.2367749336777,0.04423833237483099,2832.2989209799207,5441.896012337903,0.045457253323713885,5449.756697042475
decode_prioritizing,3900.0,0.7955578260033569,7802.03,7802.03,2857.2568316859147,0.04423510490950699,2865.3183317807907,5516.174494779474,0.04545858219809678,5524.143005329808
decode_prioritizing,3950.0,0.7949981357799907,7889.01,7889.01,2879.7863970832345,0.04422534241549028,2887.8419123511094,5568.850189936243,0.04545221404849356,5576.707799974896
decode_prioritizing,4000.0,0.7972624112614559,7985.65,7985.65,2906.418631291979,0.04423645910116787,2914.4701006881264,5609.221429256542,0.04545575389025556,5617.32558210582
decode_prioritizing,4050.0,0.7970888713090134,8104.03,8104.03,2961.672974650173,0.0442326581144986,2969.7248225520198,5699.670644417377,0.04546157978925775,5707.663440414347
decode_prioritizing,4100.0,0.7927180565153342,8193.88,8193.88,3020.6642740546995,0.044227287753641556,3028.722855831515,5818.7880579086495,0.04545290522968307,5826.498826381905
decode_prioritizing,4150.0,0.7960652764702466,8294.17,8294.17,3021.2813934680757,0.04423244226271285,3029.3300390902755,5830.82115798129,0.04545840408650442,5838.3960626880325
decode_prioritizing,4200.0,0.796680657331937,8405.9,8405.9,3086.8338605982985,0.044238906843426455,3094.8884842265456,5931.80575096687,0.04545501944057037,5939.684834717269
decode_prioritizing,4250.0,0.7953571895452936,8501.89,8501.89,3119.8773274006894,0.04423670565710187,3127.929599038612,6001.920236562908,0.04545251082235584,6009.993285076184
decode_prioritizing,4300.0,0.7960199529589841,8584.87,8584.87,3136.4533236834454,0.044226621904616854,3144.492074064695,6042.158575594981,0.04545383647702042,6049.969581478895
decode_prioritizing,4350.0,0.8014578257279686,8705.74,8705.74,3171.1093003242713,0.04422870503069208,3179.153639240827,6091.961730606338,0.04545983848989299,6100.28362182983
decode_prioritizing,4400.0,0.7910016501327671,8828.22,8828.22,3294.1139572856396,0.044228469832609515,3302.169810562277,6327.424985805097,0.04544945341351328,6335.337504685317
decode_prioritizing,4450.0,0.7954068805158911,8902.29,8902.29,3289.7338280611953,0.04423653846638989,3297.7884348178127,6311.252041385122,0.04545242236879761,6319.227038315217
decode_prioritizing,4500.0,0.7946336029263439,9011.4,9011.4,3329.9720112612085,0.0442241254347578,3338.0168743986164,6399.609779331368,0.045452309537672736,6407.218767844207
decode_prioritizing,4550.0,0.7942274837327712,9106.81,9106.81,3372.6223077213117,0.04422118924478666,3380.6766811445036,6468.399437776213,0.045448901930478305,6476.408021877968
decode_prioritizing,4600.0,0.794392845761008,9207.38,9207.38,3402.6542361333586,0.04424219339665356,3410.7307351013633,6540.41738752144,0.04545098924353575,6548.1959325461285
decode_prioritizing,4650.0,0.799950341318897,9299.56,9299.56,3390.256163822315,0.04423288971308154,3398.3101245369994,6531.765791861835,0.04545373189253671,6539.376242233604
decode_prioritizing,4700.0,0.7962923237233906,9396.64,9396.64,3458.28071572356,0.04422876019719513,3466.342982284215,6629.699092586262,0.045457767641595,6637.7354387533005
decode_prioritizing,4750.0,0.7951803215236071,9513.08,9513.08,3516.721728532533,0.044225754613543236,3524.786398005296,6740.021088963546,0.045448742285522606,6748.178578891349
decode_prioritizing,4800.0,0.7947565975196994,9612.71,9612.71,3558.798266037775,0.04423043304026872,3566.8681737677143,6832.260967187113,0.04544742611937905,6839.9145621500475
decode_prioritizing,4850.0,0.7925748722409998,9716.55,9716.55,3602.6278546764033,0.04423296331609966,3610.690692363849,6934.651244858317,0.045447977647996546,6942.861688737721
decode_prioritizing,4900.0,0.7948564518234855,9796.5,9796.5,3626.0520070515563,0.04423307816389631,3634.1088420252286,6937.876502938365,0.04544805471731714,6945.98355151291
decode_prioritizing,4950.0,0.7987508829682223,9899.02,9899.02,3639.6922790840745,0.04423549920678432,3647.7423608204977,6962.238822481085,0.0454512508845846,6970.367748662816
decode_prioritizing,5000.0,0.7954703625293188,10017.27,10017.27,3713.202330323839,0.044235408632962894,3721.2542398221412,7118.318993417026,0.04545200049155793,7125.981235920513
prefill_prioritizing,50.0,1.2858239773676394,98.45,98.45,0.2488228555798655,0.053166590111486424,9.667422395433938,0.8862616147602433,0.06630414803480918,27.86329767907271
prefill_prioritizing,100.0,1.576626112136157,197.88,197.88,0.2299183111513715,0.05349925648056661,9.962530455523972,0.7298183519231771,0.06599537631860102,28.861569916105157
prefill_prioritizing,150.0,1.7038329667821,299.64,299.64,0.2504197853831307,0.05401577721326552,10.023227958783837,0.8737288973959972,0.06761152304366898,29.40062956678655
prefill_prioritizing,200.0,1.7644212636676224,398.42,398.42,0.2489060270442137,0.0540578360453847,10.008081684266976,0.8232379409442168,0.06753925112369703,29.31822930000832
prefill_prioritizing,250.0,1.813637515073842,502.03,502.03,0.3052644368815647,0.05412950710563801,10.15421985018283,1.286823938372262,0.06716491598110993,29.949993975298298
prefill_prioritizing,300.0,1.8439677018072609,601.73,601.73,0.24225297249473066,0.05391084324237106,10.036009833625933,0.6955759458968991,0.0668779489447008,29.632146041762688
prefill_prioritizing,350.0,1.854427773195851,700.71,700.71,0.2347085031650772,0.05406808542374284,10.128475060481133,0.6929685074943157,0.0671417848581762,30.03896479950895
prefill_prioritizing,400.0,1.8660515216586533,795.11,795.11,0.2389071273508176,0.053842507409555304,10.011456041011508,0.6804205462124895,0.06665265576930147,29.780833046934873
prefill_prioritizing,450.0,1.884701898342098,899.75,899.75,0.23797098870361527,0.053843113799699936,9.966780665213218,0.6656566776215943,0.06659740998398433,29.595654456260114
prefill_prioritizing,500.0,1.8919263286874648,994.73,994.73,0.2450569168568611,0.05396290772958023,10.061517302709722,0.7075424333092717,0.06706588067437787,29.922179391638757
prefill_prioritizing,550.0,1.91514334532945,1101.49,1101.49,0.24898413582803738,0.05404532745243767,10.128304179438564,0.7043868761882446,0.06705529767920299,30.078387644164554
prefill_prioritizing,600.0,1.9165499194459,1200.17,1200.17,0.2391154193216897,0.05408721195886353,10.039469610397889,0.6699661808857964,0.06705435602002977,29.76972677920401
prefill_prioritizing,650.0,1.9255271267087652,1301.99,1301.99,0.2456089152690408,0.054096340756888815,10.095689682826038,0.6952628708388885,0.06706751515223236,29.90851070692591
prefill_prioritizing,700.0,1.9342460646346058,1407.16,1407.16,0.24782402838516915,0.054107179191456106,10.090830043683452,0.6700184355956005,0.06722861902751098,30.166771556565017
prefill_prioritizing,750.0,1.9377163708713143,1504.55,1504.55,0.3599511435556492,0.0544104557232352,10.274637905771305,1.6466632883482668,0.0680096383778877,31.050261533255934
prefill_prioritizing,800.0,1.9337875103945419,1600.67,1600.67,0.23968371518519102,0.0541321321143462,10.134535013427165,0.6601796388476237,0.06753646934168875,30.098356970284883
prefill_prioritizing,850.0,1.9463753551620966,1706.62,1706.62,0.25380975550555573,0.054149424859387986,10.119049308391629,0.7456810243641309,0.0671649739048673,30.08206941661201
prefill_prioritizing,900.0,1.9459686344483327,1804.93,1804.93,0.23536531823045304,0.05403993557379813,10.054474140414959,0.6576674317777931,0.06708469823005193,29.879676470954575
prefill_prioritizing,950.0,1.9443371882066913,1901.63,1901.63,0.24751539656571453,0.05415051801019633,10.135257439099943,0.6591248880853132,0.06708598127316455,30.205861794034927
prefill_prioritizing,1000.0,1.9513823626527358,2006.61,2006.61,0.24012733499140437,0.05413466326442756,10.09219813353808,0.6616492620354893,0.06718163655372976,30.062543384288983
prefill_prioritizing,1050.0,1.9430246631909984,2093.16,2093.16,0.23525574288070875,0.054058856661872816,10.084415673638189,0.6539268349526418,0.06725222319159059,29.87794976829397
prefill_prioritizing,1100.0,1.952218834524661,2198.64,2198.64,0.23915023251569245,0.05410228119315128,10.103951520556855,0.6540099900148788,0.06720938745246267,30.04018743736348
prefill_prioritizing,1150.0,1.9562441874097527,2301.57,2301.57,0.23820178399615458,0.05397176710163851,10.070443383017595,0.6441325303654268,0.06673559641624852,30.002608664415597
prefill_prioritizing,1200.0,1.9612426078676808,2405.41,2405.41,0.24301552002299737,0.05416506268495441,10.120336235950887,0.6681008106957413,0.06738103461777373,30.054944111387236
prefill_prioritizing,1250.0,1.9576848382276109,2501.61,2501.61,0.2454960669977495,0.054083498456379164,10.114082436511742,0.6558155616759072,0.06699309082567678,30.128298469037624
prefill_prioritizing,1300.0,1.960558227996172,2602.95,2602.95,0.24256640377091132,0.05413044231252135,10.102499338743222,0.6620479583580368,0.06701011213318012,30.09173163491076
prefill_prioritizing,1350.0,1.968024388275411,2709.65,2709.65,0.23779741531390383,0.05407659500956867,10.121230002636194,0.6486702625659612,0.06708295814453095,29.978320216775966
prefill_prioritizing,1400.0,1.9643209915533524,2801.98,2801.98,0.23528821204070155,0.0541736651788478,10.075820015905661,0.6502813349568457,0.06750647224645784,29.849265958788642
prefill_prioritizing,1450.0,1.9668282170001594,2905.6,2905.6,0.24267855664916482,0.05415830093643094,10.11911567470121,0.665446908608123,0.06744990156337963,30.07727072563861
prefill_prioritizing,1500.0,1.9667005861537976,3001.96,3001.96,0.2463407288788473,0.054092612617534196,10.08274661525415,0.6712713579552407,0.06728118646893458,30.002369680529224
prefill_prioritizing,1550.0,1.9661322935499734,3100.84,3100.84,0.23815192140958058,0.05421400784392593,10.116946804483796,0.6603264474407895,0.06749533161089599,30.094616493818858
prefill_prioritizing,1600.0,1.9655448642507793,3198.17,3198.17,0.2367528517836395,0.054052307186206405,10.099455017377075,0.6434379088971035,0.06703953389823959,30.053087070652442
prefill_prioritizing,1650.0,1.9652503624210602,3295.95,3295.95,0.23622582609696316,0.05412298442915012,10.071650585281143,0.6487447463081527,0.06726908724637436,29.89600548089068
prefill_prioritizing,1700.0,1.972407128260955,3403.7,3403.7,0.23587801156648086,0.054096337555724947,10.093139069178768,0.6438140297348105,0.06718311661546807,30.073446896545285
prefill_prioritizing,1750.0,1.9763576600657702,3510.64,3510.64,0.2468093127880366,0.05415961294479248,10.132993783985142,0.6535465128371131,0.0672820185019276,30.159704341061296
prefill_prioritizing,1800.0,1.9740518405889764,3604.45,3604.45,0.2419105197500179,0.05402076420492175,10.09082775882245,0.6396737473018985,0.0669096546115483,30.160722296227615
prefill_prioritizing,1850.0,1.9750199926241856,3706.23,3706.23,0.2347987966526609,0.05409799017492529,10.092288760866968,0.6459961879989469,0.06722869628836238,29.904822175370114
prefill_prioritizing,1900.0,1.9730218701280036,3801.44,3801.44,0.2399479840301414,0.05412733782802705,10.105785602402122,0.6532694941950417,0.06724184459956231,30.176607352409434
prefill_prioritizing,1950.0,1.9702818242001376,3895.4,3895.4,0.23612966334690083,0.05413760290655549,10.078148060373865,0.6507115728585373,0.06736363817602675,29.915580731909767
prefill_prioritizing,2000.0,1.97071102370671,3993.19,3993.19,0.23660908179902335,0.05409332243262963,10.097273151424746,0.6505745092034648,0.06730542091632707,29.966229440536544
prefill_prioritizing,2050.0,1.9796464489892218,4113.7,4113.7,0.24172241054651405,0.05413635149883599,10.106391836007875,0.6467184570335475,0.06719494952221727,30.16086358587084
prefill_prioritizing,2100.0,1.9745589853638754,4200.12,4200.12,0.23365229072328106,0.054093743156827225,10.09506017892384,0.6406928331360641,0.06721380214270437,29.973740693522515
prefill_prioritizing,2150.0,1.9786945937223266,4308.62,4308.62,0.23952638140680865,0.05414960164129062,10.09493168850136,0.6570468669815928,0.06730603568264976,30.093454035838946
prefill_prioritizing,2200.0,1.977267661821421,4402.45,4402.45,0.24688175613473307,0.05419591781196353,10.131603985158824,0.657492418601226,0.06733355139239476,30.155909897723003
prefill_prioritizing,2250.0,1.979514397292937,4507.84,4507.84,0.23475655978261506,0.05407069527763398,10.080966238646058,0.638601672104419,0.06703963353105462,30.005943469346562
prefill_prioritizing,2300.0,1.9790772225429694,4605.56,4605.56,0.24124385500969747,0.054120520014104875,10.114634626190076,0.641119581809479,0.06712117354872893,30.072687895819932
prefill_prioritizing,2350.0,1.9807272209894875,4707.86,4707.86,0.23932680692919525,0.05416253008752114,10.104723070088124,0.6551316767509044,0.06729040216532806,30.00561264932136
prefill_prioritizing,2400.0,1.977825909153321,4801.78,4801.78,0.23768825316858794,0.05411758497390517,10.100687679857671,0.6446427854961942,0.06724810853433989,29.981290370929607
prefill_prioritizing,2450.0,1.97871468610996,4901.59,4901.59,0.2388027396927932,0.05409912332189241,10.104948059109585,0.6481603789515091,0.0670747243820716,30.098080122224605
prefill_prioritizing,2500.0,1.9792517099666385,5003.09,5003.09,0.23623011401919758,0.054125457586655566,10.085964535852959,0.6458342697067034,0.06730766178171267,29.971739961891608
prefill_prioritizing,2550.0,1.9770940714449032,5092.73,5092.73,0.23798648281135237,0.054087784212305846,10.101871710971501,0.6502342860478108,0.06707816673088393,29.983787802584665
prefill_prioritizing,2600.0,1.97979493200606,5203.29,5203.29,0.23869741135208297,0.05409103304205277,10.092293287528728,0.6492380347459248,0.06709915828765264,30.082741648462907
prefill_prioritizing,2650.0,1.9845390134036085,5315.39,5315.39,0.23855847857183732,0.05417744979622127,10.120485994975043,0.6507921524864093,0.06732661354825108,30.194853158126858
prefill_prioritizing,2700.0,1.9846605024441388,5414.39,5414.39,0.2453378758036668,0.054234315179734344,10.132918553911372,0.6599351065084543,0.06736513589113131,30.145432974364585
prefill_prioritizing,2750.0,1.9826178187596943,5502.88,5502.88,0.2407620553138666,0.05412775727759782,10.119468775826032,0.6484000879635055,0.06715701759077305,30.162129146494003
prefill_prioritizing,2800.0,1.983708338010949,5608.57,5608.57,0.23955818780400956,0.054147438101578134,10.106150468300223,0.6482888092891905,0.06726687244986518,30.07837265139163
prefill_prioritizing,2850.0,1.9831684625135473,5703.69,5703.69,0.23794982499319237,0.05412549805736516,10.102612859299807,0.6517919603126565,0.06731329213030458,30.085610579716743
prefill_prioritizing,2900.0,1.9836053694736124,5806.11,5806.11,0.2515362308873207,0.054131531052958246,10.121162609182253,0.6519338366142287,0.06733901844988244,30.092098327681768
prefill_prioritizing,2950.0,1.9848946732117385,5908.34,5908.34,0.23337945787366773,0.05408505261041812,10.09752588199832,0.6383886339977731,0.0669685597149861,30.132944796640285
prefill_prioritizing,3000.0,1.9810869821201025,5996.0,5996.0,0.23845961161238838,0.05406814149745764,10.068124394257945,0.6436957423884989,0.06699020290817155,29.97210518054819
prefill_prioritizing,3050.0,1.9808725934972795,6096.57,6096.57,0.2441551803761251,0.05412545768713902,10.130798208265755,0.6561377780108402,0.06719089455280917,30.156911018634368
prefill_prioritizing,3100.0,1.981457872465627,6193.03,6193.03,0.23983062783527515,0.054148624021360676,10.10537917231582,0.6558555137250615,0.0673239604831972,30.048381201882684
prefill_prioritizing,3150.0,1.985731515944034,6309.58,6309.58,0.23682108171693136,0.054094274755782115,10.091693378734979,0.6432928557142629,0.067125690202833,30.00868652611439
prefill_prioritizing,3200.0,1.984490859565071,6404.51,6404.51,0.23729658594856923,0.05413527401715929,10.109065961617844,0.6463280431087385,0.06719889685530987,30.085871993377836
